agent_id,agent_type,model_architecture,deployment_environment,task_category,performance_index,success_rate,cost_per_task_cents,cost_efficiency_ratio,strategic_category,failure_rate,potential_loss,roi,business_value,optimization_potential
AG_01218,Research Assistant,Falcon-180B,Server,Communication,0.70366,0.697,0.0065,93.82133333333331,Workhorse,0.30300000000000005,0.0019695000000000003,74.45400307692307,0.22736369197439996,1.8220158756084353
AG_00442,Research Assistant,Falcon-180B,Hybrid,Learning & Adaptation,0.45824,0.4202,0.0077,52.67126436781609,Underperformer,0.5798,0.00446446,24.006811428571424,0.02343091372544002,0.03967919155382346
AG_00539,Research Assistant,Mixtral-8x7B,Cloud,Code Generation,0.37107,0.3,0.0182,19.3265625,Underperformer,0.7,0.01274,5.116538461538462,0.0,0.006100498683454097
AG_00639,Research Assistant,Claude-3.5,Hybrid,Code Generation,0.4729799999999999,0.4269,0.0124,35.297014925373134,Underperformer,0.5730999999999999,0.0071064399999999995,15.28348080645161,0.018822197477760042,0.0521111200191225
AG_02738,Research Assistant,InstructGPT,Edge,Creative Writing,0.42883,0.3217,0.0207,19.76175115207373,Underperformer,0.6783,0.01404081,5.664473961352656,0.0,0.010493584519267376
AG_01056,Research Assistant,Claude-3.5,Cloud,Decision Making,0.45409,0.3769,0.0139,30.475838926174497,Underperformer,0.6231,0.00866109,11.312699352517987,0.0,0.04268370430014927
AG_02569,Research Assistant,GPT-4o,Desktop,Creative Writing,0.7161000000000001,0.6996,0.0143,46.80392156862745,Workhorse,0.3004,0.00429572,34.03381538461539,0.21459753675360002,0.43258724230258233
AG_01259,Research Assistant,InstructGPT,Mobile,Research & Summarization,0.52629,0.4572,0.0204,24.592990654205607,Underperformer,0.5428,0.01107312,10.795087647058823,0.05164416931170002,0.03492408280050718
AG_01475,Research Assistant,Mixtral-8x7B,Desktop,Text Processing,0.4709099999999999,0.3942,0.0103,41.67345132743362,Underperformer,0.6058,0.0062397400000000006,17.022594368932033,0.0251384849298,0.06422180891756545
AG_04965,Research Assistant,Claude-3.5,Mobile,Planning & Scheduling,0.74376,0.7107,0.0183,38.53678756476683,Workhorse,0.2893,0.00529419,27.88471213114754,0.38103682801536,1.6171858158015995
AG_01117,Research Assistant,LLaMA-3,Hybrid,Code Generation,0.41213,0.3041,0.0205,19.168837209302325,Underperformer,0.6959,0.01426595,5.113596731707316,0.0,0.002556549428517864
AG_01024,Research Assistant,PaLM-2,Mobile,Problem Solving,0.3660299999999999,0.3,0.0289,12.241806020066887,Underperformer,0.7,0.020229999999999998,2.7996193771626294,0.0,0.005822209954091858
AG_04084,Research Assistant,Claude-3.5,Mobile,Data Analysis,0.43929,0.3795,0.0258,16.391417910447764,Underperformer,0.6205,0.016008900000000003,5.461649418604652,0.010343061085499945,0.003887818017268361
AG_01462,Research Assistant,Mixtral-8x7B,Cloud,Learning & Adaptation,0.37839,0.3,0.0286,12.783445945945946,Underperformer,0.7,0.02002,2.969125874125874,0.0,5.370384627753364e-05
AG_03944,Research Assistant,Claude-3.5,Cloud,Text Processing,0.6713899999999999,0.6362,0.011,55.94916666666666,Workhorse,0.3638,0.0040018,37.83075618181818,0.26648324450859995,0.411661961469162
AG_04869,Research Assistant,Gemini-Pro,Hybrid,Text Processing,0.7991900000000001,0.8018,0.0094,76.84519230769232,Workhorse,0.19820000000000004,0.0018630800000000005,67.16920659574468,0.45710374538010007,3.6922938578785405
AG_01767,Research Assistant,Mixtral-8x7B,Mobile,Learning & Adaptation,0.4356399999999999,0.3835,0.0358,11.838043478260868,Underperformer,0.6165,0.022070700000000002,3.6667022346368707,0.0031830036600000024,0.015827523884696385
AG_01917,Research Assistant,InstructGPT,Hybrid,Problem Solving,0.44262,0.3573,0.0341,12.610256410256412,Underperformer,0.6427,0.02191607,3.6377749560117305,0.0,0.0007200099606846571
AG_04105,Research Assistant,GPT-4o,Hybrid,Learning & Adaptation,0.35439,0.3,0.0369,9.35065963060686,Underperformer,0.7,0.02583,1.8812195121951216,0.0,0.0008533235935986592
AG_00484,Research Assistant,GPT-4o,Desktop,Communication,0.57614,0.4595,0.0106,49.66724137931035,Underperformer,0.5405,0.0057293,23.975125471698114,0.0,0.09108685046926945
AG_00905,Research Assistant,LLaMA-3,Hybrid,Learning & Adaptation,0.35178,0.3,0.0116,27.919047619047618,Underperformer,0.7,0.008119999999999999,8.097758620689655,0.0,-0.0016232616548170868
AG_01051,Research Assistant,LLaMA-3,Server,Research & Summarization,0.37833,0.3,0.0207,17.434562211981568,Underperformer,0.7,0.01449,4.4830434782608695,0.0153180671712,0.001572310790002256
AG_04029,Research Assistant,Mixtral-8x7B,Hybrid,Code Generation,0.73614,0.7806,0.0225,31.325106382978724,Workhorse,0.21940000000000004,0.004936500000000001,24.5391504,0.37158086734901996,0.25759478625828025
AG_02351,Research Assistant,Transformer-XL,Edge,Data Analysis,0.62651,0.6023,0.0228,26.323949579831933,Underperformer,0.39770000000000005,0.009067560000000002,15.550305833333333,0.18170189372735995,0.20384580152814985
AG_04243,Research Assistant,Mixtral-8x7B,Server,Planning & Scheduling,0.5616599999999999,0.5337,0.016,33.03882352941176,Underperformer,0.46630000000000005,0.007460800000000001,17.734871374999994,0.1857268868004,0.0824562426747199
AG_01241,Research Assistant,CodeT5+,Server,Text Processing,0.59577,0.5013,0.0149,37.469811320754715,Underperformer,0.49870000000000003,0.007430630000000001,19.044261812080535,0.10032535641240001,0.19227194702245093
AG_00189,Research Assistant,Transformer-XL,Desktop,Planning & Scheduling,0.4697,0.4091,0.0157,28.125748502994018,Underperformer,0.5909,0.00927713,11.23912547770701,0.007022796580799999,0.019829111057278886
AG_02288,Research Assistant,PaLM-2,Hybrid,Planning & Scheduling,0.59938,0.5683,0.0135,41.336551724137934,Underperformer,0.4317,0.005827949999999999,24.23167807407408,0.09105457714365998,0.0974481281132617
AG_03146,Research Assistant,Falcon-180B,Server,Learning & Adaptation,0.43287,0.3837,0.0508,8.356563706563707,Underperformer,0.6163000000000001,0.03130804,2.26953187007874,0.016338851297999914,0.00013696123766562137
AG_00812,Research Assistant,CodeT5+,Server,Decision Making,0.5360400000000001,0.474,0.0273,18.941342756183747,Underperformer,0.526,0.0143598,8.307068131868133,0.043319657705040024,0.05756798062037293
AG_04257,Research Assistant,Mixtral-8x7B,Mobile,Text Processing,0.6963400000000001,0.6772,0.0095,66.31809523809525,Workhorse,0.3228,0.0030665999999999996,48.63804715789474,0.25013702651200004,1.031792026171175
AG_04553,Research Assistant,PaLM-2,Desktop,Data Analysis,0.62239,0.5932,0.0236,25.30040650406504,Underperformer,0.40680000000000005,0.009600480000000002,14.644141864406777,0.06887697357743994,0.0706220331947136
AG_01216,Research Assistant,Transformer-XL,Server,Learning & Adaptation,0.3645,0.3,0.0345,10.267605633802816,Underperformer,0.7,0.02415,2.1695652173913036,0.0,0.00161623198244702
AG_04235,Research Assistant,PaLM-2,Hybrid,Learning & Adaptation,0.37959,0.3,0.0355,10.39972602739726,Underperformer,0.7,0.024849999999999997,2.207802816901409,0.010201757591519965,0.0003676161246628452
AG_01434,Research Assistant,InstructGPT,Hybrid,Code Generation,0.59667,0.5781,0.0181,31.239267015706805,Underperformer,0.42190000000000005,0.007636390000000002,18.057178287292817,0.1268177573418,0.2205729000884841
AG_03670,Research Assistant,Gemini-Pro,Mobile,Research & Summarization,0.51819,0.4611,0.0238,20.89475806451613,Underperformer,0.5388999999999999,0.01282582,9.039386932773109,0.0,0.04698030813680675
AG_02449,Research Assistant,Mixtral-8x7B,Mobile,Planning & Scheduling,0.7116,0.6993,0.0142,46.815789473684205,Workhorse,0.30069999999999997,0.00426994,34.04379436619718,0.30654885465599996,1.0560961712845376
AG_01464,Research Assistant,Gemini-Pro,Cloud,Planning & Scheduling,0.62828,0.6557,0.0125,46.539259259259254,Underperformer,0.34430000000000005,0.004303750000000001,31.957055679999993,0.26804538459576,0.30848256509309874
AG_00964,Research Assistant,Transformer-XL,Server,Code Generation,0.4712199999999999,0.4033,0.0226,19.966949152542373,Underperformer,0.5967,0.01348542,7.408983451327432,0.04134163049325997,0.057846327961561854
AG_03740,Research Assistant,Claude-3.5,Edge,Communication,0.68261,0.6971,0.0068,87.51410256410257,Workhorse,0.30289999999999995,0.0020597199999999997,68.97756338235297,0.23021110989300006,0.5704661695139254
AG_01562,Research Assistant,Transformer-XL,Server,Communication,0.56982,0.567,0.0079,64.02471910112358,Underperformer,0.43300000000000005,0.003420700000000001,39.897207594936695,0.17581071288959996,0.3430345450297019
AG_02912,Research Assistant,Transformer-XL,Hybrid,Learning & Adaptation,0.36663,0.3,0.0454,7.901508620689655,Underperformer,0.7,0.03178,1.4226651982378855,0.001708489933920025,0.0004094904058040874
AG_03522,Research Assistant,Gemini-Pro,Edge,Problem Solving,0.5578500000000001,0.4803,0.0379,14.340616966580978,Underperformer,0.5197,0.019696630000000003,6.069534432717679,0.1681801438275,0.05464630444431083
AG_03286,Sales Assistant,GPT-4o,Edge,Creative Writing,0.38775,0.3,0.0213,17.387892376681613,Underperformer,0.7,0.014909999999999998,4.461267605633802,0.0,0.0055153407176113355
AG_02958,Sales Assistant,Transformer-XL,Cloud,Planning & Scheduling,0.6738,0.6438,0.0157,40.34730538922155,Underperformer,0.35619999999999996,0.005592339999999999,26.630091719745227,0.25123393046400005,0.7654354964946806
AG_04718,Sales Assistant,Gemini-Pro,Hybrid,Communication,0.73887,0.7677,0.0115,59.1096,Workhorse,0.23229999999999995,0.0026714499999999993,48.324391217391316,0.3958704223788601,0.8259819981867255
AG_02871,Sales Assistant,Transformer-XL,Mobile,Learning & Adaptation,0.3478799999999999,0.3,0.0524,6.514606741573033,Underperformer,0.7,0.03668,0.9916793893129765,0.0,0.00021541536408004592
AG_01224,Sales Assistant,Transformer-XL,Server,Data Analysis,0.6715000000000001,0.6598,0.016,39.5,Underperformer,0.34019999999999995,0.0054432,26.690981250000004,0.23703802941500007,0.3168033519954216
AG_01128,Sales Assistant,CodeT5+,Edge,Data Analysis,0.5032,0.4057,0.0084,53.53191489361703,Underperformer,0.5943,0.00499212,23.303361904761903,0.03742091886719996,0.06356507675870861
AG_02234,Sales Assistant,Claude-3.5,Desktop,Data Analysis,0.57569,0.4652,0.0273,20.342402826855125,Underperformer,0.5347999999999999,0.01460004,8.809926300366302,0.046050454011640034,0.09592347527424518
AG_04015,Sales Assistant,PaLM-2,Cloud,Communication,0.63023,0.59,0.0116,50.018253968253966,Underperformer,0.41000000000000003,0.004756,31.054801724137928,0.19125335764286988,0.34021828142296573
AG_01368,Sales Assistant,Claude-3.5,Cloud,Decision Making,0.40965,0.3,0.0119,31.755813953488367,Underperformer,0.7,0.00833,9.327310924369748,0.007224112206000008,0.02365780473187271
AG_03420,Sales Assistant,PaLM-2,Desktop,Research & Summarization,0.63195,0.5778,0.0172,34.722527472527474,Underperformer,0.4222,0.00726184,20.229111046511626,0.04318299637740001,0.1967727513974462
AG_02061,Sales Assistant,LLaMA-3,Desktop,Problem Solving,0.56024,0.4337,0.0266,20.29855072463768,Underperformer,0.5663,0.01506358,8.134439398496239,0.0,0.06398984518611792
AG_03483,Sales Assistant,LLaMA-3,Mobile,Problem Solving,0.36795,0.3,0.0263,13.478021978021978,Underperformer,0.7,0.01841,3.1971482889733838,0.0,0.0006508368872866522
AG_02220,Sales Assistant,InstructGPT,Desktop,Problem Solving,0.55268,0.4742,0.0311,17.217445482866044,Underperformer,0.5258,0.01635238,7.427037170418006,0.08295028212479996,0.021187822753117758
AG_02833,Sales Assistant,Transformer-XL,Desktop,Problem Solving,0.42089,0.3194,0.026,15.588518518518518,Underperformer,0.6806,0.0176956,4.17047176923077,0.0,0.007684672677415111
AG_04562,Sales Assistant,PaLM-2,Desktop,Communication,0.75647,0.7961,0.0096,71.36509433962264,Workhorse,0.20389999999999997,0.0019574399999999995,61.731850729166666,0.38767927453255,1.2028079619773284
AG_02710,Sales Assistant,Gemini-Pro,Desktop,Data Analysis,0.62603,0.5594,0.0208,28.716972477064218,Underperformer,0.4406,0.00916448,15.83659528846154,0.12924319735463996,0.36735176346762105
AG_02802,Sales Assistant,GPT-4o,Edge,Problem Solving,0.36339,0.3,0.0234,14.893032786885245,Underperformer,0.7,0.01638,3.658846153846153,0.0,-0.001290013736153794
AG_00498,Sales Assistant,Claude-3.5,Hybrid,Creative Writing,0.64707,0.6501,0.0148,40.95379746835443,Underperformer,0.3499,0.00517852,27.42298695945946,0.14645381196600002,0.17694175444916613
AG_02348,Sales Assistant,GPT-4o,Mobile,Planning & Scheduling,0.53722,0.4774,0.0161,31.41637426900585,Underperformer,0.5226,0.008413859999999999,14.92974086956522,0.09975617228420004,0.08624543255920859
AG_04231,Sales Assistant,LLaMA-3,Hybrid,Code Generation,0.3677399999999999,0.3,0.0188,18.57272727272727,Underperformer,0.7,0.01316,4.8681914893617,0.0,-0.00016367039703833045
AG_03936,Sales Assistant,Claude-3.5,Server,Research & Summarization,0.40761,0.3,0.0141,26.994039735099346,Underperformer,0.7,0.009869999999999999,7.672553191489361,0.008702440891199995,0.009194342833837545
AG_02987,Sales Assistant,LLaMA-3,Mobile,Learning & Adaptation,0.3712799999999999,0.3,0.0335,10.76173913043478,Underperformer,0.7,0.02345,2.3248955223880587,0.009046448087039988,0.0001996925978849205
AG_01646,Sales Assistant,GPT-4o,Mobile,Decision Making,0.58982,0.548,0.0268,21.216546762589928,Underperformer,0.45199999999999996,0.012113599999999999,11.060498507462688,0.1595990870936,0.09136516776255497
AG_03794,Sales Assistant,Gemini-Pro,Mobile,Code Generation,0.3909899999999999,0.3,0.0126,28.749264705882347,Underperformer,0.7,0.00882,8.30928571428571,0.0,0.005334604274725726
AG_04454,Sales Assistant,Gemini-Pro,Cloud,Decision Making,0.60029,0.4985,0.0231,24.90829875518672,Underperformer,0.5015000000000001,0.01158465,11.954310173160174,0.17689867852241997,0.09808277081568771
AG_02691,Sales Assistant,CodeT5+,Desktop,Problem Solving,0.36732,0.3,0.0276,12.843356643356644,Underperformer,0.7,0.019319999999999997,2.9926086956521734,0.014815843384320035,0.0007774733612400069
AG_03715,Sales Assistant,LLaMA-3,Hybrid,Data Analysis,0.4132199999999999,0.3,0.0283,14.103071672354949,Underperformer,0.7,0.019809999999999998,3.3804240282685503,0.0,0.008277049185192712
AG_00678,Sales Assistant,Falcon-180B,Mobile,Communication,0.76027,0.763,0.007,95.03375,Workhorse,0.237,0.0016589999999999999,81.86943000000001,0.45376547082383994,4.879548722603106
AG_00595,Sales Assistant,Mixtral-8x7B,Server,Decision Making,0.58327,0.4789,0.0197,28.177294685990336,Underperformer,0.5211,0.01026567,13.179086446700508,0.12468155317578002,0.07877255774542419
AG_01797,Sales Assistant,LLaMA-3,Desktop,Problem Solving,0.54157,0.4915,0.0299,17.52653721682848,Underperformer,0.5085,0.015204149999999998,7.902396488294315,0.08624241213260006,0.029879759803026984
AG_04727,Sales Assistant,CodeT5+,Server,Data Analysis,0.57305,0.542,0.022,24.915217391304346,Underperformer,0.45799999999999996,0.010075999999999998,13.117868181818181,0.16931535409060003,0.08917529122875709
AG_02990,Sales Assistant,Gemini-Pro,Server,Code Generation,0.37644,0.3,0.0224,16.087179487179487,Underperformer,0.7,0.01568,4.041607142857142,0.0,0.001308824102608198
AG_04598,Sales Assistant,Transformer-XL,Edge,Data Analysis,0.63867,0.6372,0.0237,25.857085020242913,Underperformer,0.3628,0.00859836,16.17133012658228,0.13818459297551994,0.19454545923364136
AG_03316,Sales Assistant,Claude-3.5,Desktop,Planning & Scheduling,0.7448699999999999,0.6504,0.0144,48.36818181818181,Workhorse,0.3496,0.005034240000000001,32.643294999999995,0.301240176426,1.1545973941185634
AG_04555,Sales Assistant,CodeT5+,Desktop,Decision Making,0.40495,0.3244,0.0185,20.76666666666667,Underperformer,0.6756,0.012498599999999999,6.100852972972972,0.0014144012610000033,0.0028612530345150495
AG_01759,Sales Assistant,Falcon-180B,Hybrid,Communication,0.72109,0.7006,0.0052,116.30483870967744,Workhorse,0.2994,0.0015568799999999999,96.15301038461538,0.3375524252126,2.033749262842676
AG_01559,Sales Assistant,Falcon-180B,Edge,Planning & Scheduling,0.7748200000000001,0.823,0.0151,48.12546583850932,Workhorse,0.17700000000000005,0.002672700000000001,41.23025562913907,0.4512362592927201,0.468299561590885
AG_01310,Sales Assistant,Claude-3.5,Desktop,Decision Making,0.3786899999999999,0.3,0.015,23.668124999999996,Underperformer,0.7,0.010499999999999999,6.5737999999999985,0.0,0.003728178109555414
AG_02736,Sales Assistant,Claude-3.5,Hybrid,Planning & Scheduling,0.60178,0.5422,0.0119,46.64961240310077,Underperformer,0.4578,0.00544782,26.418917310924364,0.12027905640920007,0.3632297245146471
AG_00794,Sales Assistant,InstructGPT,Hybrid,Code Generation,0.51375,0.4218,0.018,27.039473684210527,Underperformer,0.5782,0.0104076,11.038875000000003,0.025807263345000015,0.01402278154572377
AG_03189,Sales Assistant,Mixtral-8x7B,Server,Planning & Scheduling,0.4070899999999999,0.3236,0.0204,19.02289719626168,Underperformer,0.6764,0.013798560000000001,5.457564901960782,0.0,0.060956622041391774
AG_01057,Sales Assistant,LLaMA-3,Hybrid,Code Generation,0.50098,0.3961,0.0292,16.588741721854305,Underperformer,0.6039,0.01763388,5.79582801369863,0.0,0.02550925744436629
AG_01771,Sales Assistant,InstructGPT,Mobile,Communication,0.6908400000000001,0.6702,0.0083,74.28387096774196,Workhorse,0.3298,0.00273734,54.78324915662652,0.2748357787644,0.28852740203223937
AG_04734,Sales Assistant,LLaMA-3,Hybrid,Data Analysis,0.53353,0.4669,0.0275,18.72035087719298,Underperformer,0.5331,0.014660250000000001,8.058369345454544,0.0,0.02670900837506243
AG_04067,Sales Assistant,Gemini-Pro,Mobile,Learning & Adaptation,0.33747,0.3,0.0383,8.587022900763358,Underperformer,0.7,0.02681,1.6433681462140992,0.0,-0.00023437488595498787
AG_04085,Sales Assistant,Gemini-Pro,Mobile,Communication,0.82245,0.8475,0.0099,75.45412844036697,Workhorse,0.15249999999999997,0.0015097499999999998,69.40670454545455,0.5665455049500001,2.8072794676664397
AG_04161,Sales Assistant,Falcon-180B,Desktop,Creative Writing,0.62808,0.546,0.0098,58.15555555555555,Underperformer,0.45399999999999996,0.0044491999999999995,33.993028571428574,0.1703632581216,0.6056342363227407
