agent_id,agent_type,model_architecture,deployment_environment,task_category,task_complexity,autonomy_level,success_rate,accuracy_score,efficiency_score,execution_time_seconds,response_latency_ms,memory_usage_mb,cpu_usage_percent,cost_per_task_cents,human_intervention_required,error_recovery_rate,multimodal_capability,edge_compatibility,privacy_compliance_score,bias_detection_score,timestamp,data_quality_score,performance_index,cost_efficiency_ratio,autonomous_capability_score,business_value_score,operational_risk_index,scalability_potential,total_cost_of_ownership,performance_trend_7d,stability_index,degradation_risk_score,seasonality_impact,performance_quartile,cost_efficiency_tier,strategic_importance
AG_00249,Sales Assistant,GPT-4o,Desktop,Creative Writing,8,10,0.3569,0.438,0.5639,42.33,248.95,504.5,82.8,0.0192,True,0.3807,False,True,0.7723,0.8119,2025-03-24 04:16:15,0.8496,0.4433299999999999,21.947029702970298,126.649,0.2311021938414266,0.8720499999999998,0.0008850087910817545,1.99205357902197,0.011145714285714267,0.6776284691952823,0.3218786123218871,0.001981869928816706,2,Low,Low
AG_04892,Sales Assistant,Claude-3.5,Cloud,Learning & Adaptation,9,9,0.3244,0.4,0.3985,156.21,338.54,606.7,83.9,0.0581,True,0.4678,False,False,0.7867,0.7502,2025-03-24 04:16:16,0.8104,0.36931,6.248900169204738,122.746,0.2160550390294082,0.9271199999999999,0.0001756012393187929,3.0472319352154154,-0.024574285714285708,0.6776284691952823,0.33900089803617284,0.001981869928816706,1,Very Low,Low
AG_02574,Sales Assistant,InstructGPT,Cloud,Code Generation,8,6,0.3,0.4207,0.4906,33.07,469.82,517.4,87.9,0.0162,True,0.3284,False,True,0.7777,0.7246,2025-03-24 04:16:16,0.9307,0.3933899999999999,22.871511627906976,82.988,0.2117114834932237,1.4074,0.00041019727718756023,3.759049869972785,-0.05198000000000001,0.6776284691952823,0.3545426123218871,0.001981869928816706,1,Low,Low
AG_03954,Sales Assistant,InstructGPT,Mobile,Text Processing,3,5,0.7579,0.7016,0.7592,15.58,255.39,217.1,34.8,0.0074,False,0.8177,False,True,0.7195,0.9402,2025-03-25 04:16:16,0.7652,0.7414000000000001,88.26190476190476,127.239,0.6725426931582607,0.29679,0.10767735773004358,0.00047496790757381257,0.024968571428571434,0.6776284691952823,0.20157861232188706,0.00430628756469725,4,Very High,Medium
AG_02906,Sales Assistant,LLaMA-3,Hybrid,Text Processing,4,3,0.5066,0.6679,0.647,26.63,383.02,296.3,42.8,0.0118,True,0.6461,False,False,0.9069,0.8531,2025-03-26 04:16:16,0.8208,0.59711,46.64921875000001,75.227,0.3492967130499051,0.88269,0.03211066270358945,1.5325231092752534,-0.007034285714285707,0.6776284691952823,0.2790788980361728,0.002909115456679281,3,High,Medium
AG_04517,Sales Assistant,Falcon-180B,Server,Communication,3,3,0.705,0.6793,0.7757,20.96,279.98,258.1,37.4,0.0096,False,0.8215,False,False,0.9151,0.8128,2025-03-27 04:16:16,0.94,0.7184999999999999,67.78301886792453,107.505,0.6507951576227318,0.34855,0.07312360610169998,0.00045801526717557245,0.029732857142857134,0.6776284691952823,0.2174486123218871,0.011874624419468714,4,Very High,Medium
AG_01096,Sales Assistant,PaLM-2,Cloud,Research & Summarization,4,6,0.6519,0.7325,0.6795,10.95,1748.42,274.8,47.1,0.0064,True,0.7434,True,True,0.9026,0.6088,2025-03-27 04:16:16,0.8812,0.6843600000000001,92.48108108108109,112.038,0.43743477064602737,0.33036000000000004,0.0369530203698568,6.994264474885845,0.0077957142857143025,0.6776284691952823,0.23337861232188706,0.011874624419468714,4,Very High,Medium
AG_04865,Sales Assistant,GPT-4o,Server,Decision Making,10,10,0.3,0.4,0.4651,51.05,1109.65,607.1,107.2,0.0231,True,0.3281,False,True,0.8273,0.8246,2025-03-27 04:16:16,0.956,0.37953,15.748132780082988,122.967,0.2083754368282626,1.1422299999999999,-7.330077066720284e-05,11.09695249755142,-0.009114285714285702,0.6776284691952823,0.3416828980361728,0.011874624419468714,1,Very Low,Low
AG_03082,Sales Assistant,Falcon-180B,Desktop,Text Processing,2,4,0.7338,0.7965,0.8017,25.46,192.62,227.2,24.6,0.0108,False,0.7502,False,True,0.967,0.703,2025-03-28 04:16:16,0.8179,0.77298,65.50677966101694,112.514,0.6846528624871241,0.31616,0.18133036146295908,0.0004241948153967007,0.057667142857142854,0.6776284691952823,0.20880861232188708,0.0038905873113782457,4,Very High,Medium
AG_01270,Sales Assistant,Claude-3.5,Server,Communication,2,2,0.8456,0.861,0.8492,21.86,126.78,207.8,49.2,0.0094,False,0.95,False,True,0.7665,0.689,2025-03-28 04:16:16,0.7501,0.8513000000000001,81.85576923076924,106.5,0.6980819238291066,0.1644,0.08120285724724297,0.0004300091491308326,0.06541571428571431,0.6776284691952823,0.1752686123218871,0.0038905873113782457,4,Very High,Medium
AG_01042,Sales Assistant,Claude-3.5,Server,Communication,5,4,0.5724,0.6888,0.6684,35.4,3296.79,374.8,52.6,0.0155,True,0.588,False,False,0.8606,0.8017,2025-03-29 04:16:15,0.969,0.63612,38.552727272727275,81.16,0.3396015629944315,0.822,0.015049293133592287,16.484387853107346,-0.015040000000000006,0.6776284691952823,0.26174061232188706,0.0044733208997849465,3,High,Medium
AG_04374,Sales Assistant,CodeT5+,Server,Text Processing,6,6,0.5558,0.6134,0.608,25.81,1209.7,421.5,73.6,0.0128,True,0.6596,False,False,0.9172,0.8848,2025-03-29 04:16:16,0.8203,0.5887399999999999,42.66231884057971,106.172,0.3450629691357794,0.58672,0.003812737167179753,7.258695931809377,-0.0011957142857143,0.6776284691952823,0.2625673266076014,0.0044733208997849465,3,High,Medium
AG_02949,Sales Assistant,Claude-3.5,Cloud,Research & Summarization,8,7,0.3638,0.4793,0.5174,67.03,1892.86,456.5,69.3,0.0269,True,0.384,False,False,0.7856,0.813,2025-03-29 04:16:16,0.8466,0.44453,15.932974910394265,96.88,0.23039174594807,1.1602000000000001,0.002424822546216826,15.143281312844994,-0.03913857142857142,0.6776284691952823,0.3315501837504585,0.0044733208997849465,2,Very Low,Low
AG_00870,Sales Assistant,GPT-4o,Hybrid,Code Generation,5,6,0.5539,0.6757,0.6978,46.75,5447.71,306.5,50.8,0.0186,True,0.6347,False,False,0.9497,0.9198,2025-03-31 04:16:15,0.7996,0.6336099999999999,32.32704081632652,104.429,0.34818570478462607,0.5844600000000001,0.025072246744148877,27.23894786096257,-0.007250000000000026,0.6776284691952823,0.2649536123218871,0.001981869928816706,3,Medium,Medium
AG_03004,Sales Assistant,GPT-4o,Mobile,Code Generation,4,3,0.5785,0.752,0.7535,19.97,843.17,329.8,50.4,0.01,True,0.6686,False,True,0.8908,0.8018,2025-03-31 04:16:16,0.8376,0.6830499999999999,62.095454545454544,76.80199999999999,0.37923151701338104,0.7860400000000001,0.025872152989290895,3.37318075112669,0.043359999999999996,0.6776284691952823,0.2553986123218871,0.001981869928816706,4,Very High,Medium
AG_04479,Sales Assistant,InstructGPT,Desktop,Communication,3,4,0.7609,0.8051,0.6892,14.64,1904.26,251.0,33.5,0.0074,False,0.8865,False,True,0.9159,0.6132,2025-04-02 04:16:16,0.784,0.75265,89.60119047619047,122.055,0.692026523144279,0.27315,0.08437247840844783,0.0005054644808743169,-0.0029042857142857086,0.6776284691952823,0.2015498980361728,0.002909115456679281,4,Very High,Medium
AG_03611,Sales Assistant,PaLM-2,Edge,Communication,6,7,0.4131,0.5428,0.5756,16.43,625.36,411.3,62.1,0.0096,True,0.4875,False,True,0.7596,0.7579,2025-04-02 04:16:16,0.9624,0.5007600000000001,47.24150943396228,104.125,0.28202174719345713,0.8531499999999999,0.005559260328467396,3.7527442970176508,-0.050077142857142855,0.6776284691952823,0.3200417551790299,0.002909115456679281,2,High,Low
AG_01551,Sales Assistant,GPT-4o,Cloud,Research & Summarization,5,6,0.5234,0.6763,0.6887,60.64,619.89,343.8,73.3,0.0236,True,0.5236,True,False,0.8044,0.7019,2025-04-02 04:16:16,0.9494,0.61886,25.15691056910569,96.652,0.29987892269811434,0.7482800000000001,0.0073086338918538565,3.099839182058047,-0.0024657142857142933,0.6776284691952823,0.2726683266076014,0.002909115456679281,3,Medium,Low
AG_03956,Sales Assistant,InstructGPT,Cloud,Decision Making,7,7,0.324,0.534,0.5834,40.41,516.65,430.4,64.2,0.0178,True,0.4652,False,False,0.9483,0.7006,2025-04-02 04:16:16,0.8392,0.46482,24.724468085106384,102.564,0.2551623330899137,1.02472,0.004249888894524552,3.616990485028458,-0.01770285714285713,0.6776284691952823,0.3370594694647442,0.002909115456679281,2,Medium,Low
AG_01021,Sales Assistant,Gemini-Pro,Mobile,Data Analysis,4,5,0.6283,0.7285,0.6876,39.66,406.34,275.1,57.9,0.016,True,0.6486,True,True,0.8164,0.6521,2025-04-03 04:16:15,0.9011,0.67615,39.773529411764706,95.402,0.36083470495588243,0.5582400000000001,0.023874439561384186,1.6257634291477558,0.03308857142857143,0.6776284691952823,0.2404586123218871,0.011874624419468714,4,High,Medium
AG_04875,Sales Assistant,LLaMA-3,Cloud,Research & Summarization,4,3,0.6438,0.6993,0.6575,62.96,590.48,365.1,44.0,0.0246,True,0.6948,False,True,0.7829,0.6245,2025-04-03 04:16:16,0.8748,0.66456,25.959375,78.636,0.35229389216732115,0.6919200000000001,0.023120963779831583,2.3623107242693773,0.004421428571428592,0.6776284691952823,0.23580861232188707,0.011874624419468714,4,Medium,Medium
AG_03959,Sales Assistant,LLaMA-3,Mobile,Text Processing,4,5,0.6284,0.7469,0.6363,37.49,677.3,298.3,62.2,0.0155,True,0.6631,False,True,0.8451,0.6382,2025-04-03 04:16:16,0.8029,0.6663199999999999,40.383030303030296,96.417,0.3614202196139522,0.5421900000000001,0.01583550101895024,2.7096134435849555,-0.0023900000000000032,0.6776284691952823,0.24114561232188708,0.011874624419468714,4,High,Medium
AG_03757,Sales Assistant,Gemini-Pro,Hybrid,Planning & Scheduling,5,3,0.5415,0.662,0.6205,32.76,480.35,384.8,44.3,0.0148,True,0.6853,False,False,0.7287,0.8293,2025-04-04 04:16:16,0.9578,0.60135,38.06012658227848,77.971,0.3291811285390469,0.83614,0.017373056261029363,2.40220177045177,-0.021614285714285714,0.6776284691952823,0.2729828980361728,0.0038905873113782457,3,High,Medium
AG_00060,Sales Assistant,Gemini-Pro,Edge,Research & Summarization,4,4,0.6381,0.6876,0.6946,43.56,1553.62,263.0,41.0,0.0172,True,0.7268,True,True,0.8117,0.6192,2025-04-05 04:16:15,0.8271,0.6699,36.80769230769231,90.876,0.3782620924110725,0.5624199999999999,0.05091955487887903,6.214874857667585,0.024162857142857135,0.6776284691952823,0.2375186123218871,0.0044733208997849465,4,High,Medium
AG_04728,Sales Assistant,InstructGPT,Mobile,Code Generation,5,5,0.5677,0.6143,0.6294,40.29,1539.63,377.3,51.0,0.0172,True,0.6785,False,True,0.8917,0.7472,2025-04-05 04:16:16,0.9501,0.60019,32.97747252747253,97.495,0.3449216044301266,0.6181,0.01404772498636734,7.698576904939191,-0.002667142857142852,0.6776284691952823,0.2594387551790299,0.0044733208997849465,3,Medium,Medium
AG_00908,Sales Assistant,InstructGPT,Edge,Learning & Adaptation,7,6,0.4519,0.5234,0.5566,103.55,254.5,472.0,85.3,0.0392,True,0.6006,False,True,0.9753,0.8223,2025-04-06 04:16:15,0.8519,0.50476,12.556218905472637,102.042,0.2887370816941272,0.8072599999999999,0.0010393352096493488,1.7818785610816033,0.005705714285714282,0.6776284691952823,0.2933786123218871,0.006259413371921459,2,Very Low,Low
AG_02161,Sales Assistant,Gemini-Pro,Mobile,Text Processing,3,3,0.7462,0.7406,0.7846,26.55,604.29,241.1,43.5,0.0113,False,0.8043,False,True,0.7019,0.7762,2025-04-06 04:16:16,0.945,0.75604,61.46666666666667,106.301,0.6295973692960775,0.31251,0.06721624543706314,0.0004256120527306967,0.011412857142857145,0.6776284691952823,0.20508861232188708,0.006259413371921459,4,Very High,Medium
AG_00056,Sales Assistant,Gemini-Pro,Server,Creative Writing,3,3,0.747,0.7933,0.7319,30.8,1364.0,269.0,66.7,0.013,False,0.8653,False,False,0.7425,0.7091,2025-04-07 04:16:15,0.8072,0.7563599999999999,54.02571428571429,110.571,0.6166303497616851,0.29341,0.02025715232548364,0.000422077922077922,0.013114285714285698,0.6776284691952823,0.20484861232188709,0.001981869928816706,4,Very High,Medium
AG_03159,Sales Assistant,Gemini-Pro,Hybrid,Code Generation,4,6,0.7392,0.6669,0.7182,47.69,539.83,329.5,40.2,0.0192,False,0.7977,False,True,0.8891,0.6991,2025-04-07 04:16:16,0.9738,0.71121,35.20841584158416,135.839,0.6119510251878275,0.34172,0.038879824983277425,0.0004026001258125393,0.006412857142857157,0.6776284691952823,0.2071886123218871,0.001981869928816706,4,High,Medium
AG_04880,Sales Assistant,PaLM-2,Cloud,Code Generation,8,10,0.3515,0.4699,0.4668,42.48,2617.35,466.5,83.9,0.0188,True,0.4405,False,False,0.7021,0.8956,2025-04-07 04:16:16,0.8124,0.42161,21.293434343434345,130.835,0.22735147332793887,0.78775,0.0008412896463608583,20.939242561205273,-0.025677142857142867,0.6776284691952823,0.33120175517902994,0.001981869928816706,2,Low,Low
AG_04420,Sales Assistant,PaLM-2,Edge,Creative Writing,4,4,0.5292,0.7615,0.6615,20.92,1628.03,244.5,51.2,0.0094,True,0.5618,True,True,0.8709,0.7498,2025-04-08 04:16:16,0.8538,0.63858,61.40192307692308,79.326,0.35725614290805074,0.85282,0.03437226547710145,6.512569330783938,-0.004474285714285716,0.6776284691952823,0.2715308980361728,0.00430628756469725,3,Very High,Medium
AG_03216,Sales Assistant,Claude-3.5,Mobile,Planning & Scheduling,7,6,0.3985,0.4762,0.5299,27.53,602.02,433.5,80.4,0.0135,True,0.5294,False,True,0.8873,0.6424,2025-04-09 04:16:16,0.8666,0.46123,31.80896551724138,97.058,0.2776938778724387,0.9603399999999999,0.0016424267773128619,4.214630374137305,-0.019851428571428575,0.6776284691952823,0.31535404089331565,0.002909115456679281,2,Medium,Low
AG_00521,Sales Assistant,GPT-4o,Server,Research & Summarization,4,4,0.6599,0.8244,0.7484,30.86,150.08,336.2,29.5,0.0137,True,0.6851,True,False,0.8061,0.7238,2025-04-10 04:16:15,0.7805,0.7357999999999999,50.05442176870747,87.957,0.396431420443721,0.58649,0.06475876169183298,0.6007639403758912,0.03300571428571427,0.6776284691952823,0.23097861232188707,0.011874624419468714,4,Very High,Medium
AG_04335,Sales Assistant,PaLM-2,Desktop,Research & Summarization,6,8,0.3995,0.4796,0.5847,75.62,400.98,367.8,70.6,0.0289,True,0.4097,True,False,0.8498,0.7916,2025-04-10 04:16:16,0.826,0.47909,16.023076923076925,108.679,0.2513853492456557,0.86789,0.004773873436047887,2.4062621740280346,-0.03956428571428572,0.6776284691952823,0.3209678980361728,0.011874624419468714,2,Very Low,Low
AG_01714,Sales Assistant,PaLM-2,Mobile,Problem Solving,9,9,0.3,0.4155,0.4583,81.95,1972.48,530.5,99.8,0.0326,True,0.3972,False,True,0.722,0.7207,2025-04-10 04:16:16,0.9663,0.38214,11.373214285714283,117.804,0.20150021910442395,1.0644799999999999,4.875967583015775e-06,17.752717803538744,-0.053459999999999994,0.6776284691952823,0.3549866123218871,0.011874624419468714,1,Very Low,Low
AG_04134,Sales Assistant,Mixtral-8x7B,Mobile,Planning & Scheduling,7,6,0.3081,0.4688,0.5123,24.79,1078.69,464.5,76.9,0.0129,True,0.4467,False,True,0.9743,0.6585,2025-04-11 04:16:16,0.9228,0.41757,30.041007194244607,91.269,0.25349275347724876,1.16652,0.0014506866339660438,7.551350371117388,-0.04194857142857143,0.6776284691952823,0.34910318375045846,0.0038905873113782457,2,Medium,Low
AG_01879,Sales Assistant,Gemini-Pro,Hybrid,Code Generation,5,6,0.6348,0.6514,0.6816,57.73,365.73,355.7,59.4,0.0228,True,0.7361,False,False,0.8787,0.7333,2025-04-12 04:16:16,0.7517,0.6538200000000001,27.47142857142857,111.527,0.3609171464526317,0.38188,0.013378633526798713,1.8290449419712456,0.03317285714285716,0.6776284691952823,0.23850861232188708,0.0044733208997849465,3,Medium,Medium
AG_01097,Sales Assistant,Transformer-XL,Server,Learning & Adaptation,9,7,0.3,0.4,0.3958,33.36,3293.78,595.3,62.3,0.0171,True,0.4108,False,False,0.7742,0.6059,2025-04-12 04:16:16,0.8603,0.3587399999999999,19.819889502762425,98.756,0.21676278221794565,1.24272,0.0006221788962103252,29.644532589928062,-0.03997714285714288,0.6776284691952823,0.3509417551790299,0.0044733208997849465,1,Low,Low
AG_01212,Sales Assistant,Claude-3.5,Desktop,Creative Writing,6,8,0.516,0.5633,0.659,32.08,1681.19,386.0,76.6,0.0146,True,0.5643,True,True,0.7115,0.7735,2025-04-12 04:16:16,0.7529,0.57309,36.736538461538466,119.501,0.3009169955048537,0.5504099999999998,0.004241978746671788,10.087595112219452,0.01598,0.6776284691952823,0.2741486123218871,0.0044733208997849465,3,High,Medium
AG_04245,Sales Assistant,LLaMA-3,Hybrid,Decision Making,5,5,0.5663,0.6988,0.6541,50.34,1381.34,338.4,56.1,0.0202,True,0.6163,False,True,0.9532,0.871,2025-04-13 04:16:16,0.8339,0.63239,29.829716981132076,93.141,0.3424800919735155,0.69414,0.015725363683627827,6.9071012713547875,-0.014772857142857128,0.6776284691952823,0.2634904694647442,0.006259413371921459,3,Medium,Medium
AG_02492,Sales Assistant,PaLM-2,Mobile,Code Generation,9,7,0.3,0.4,0.4355,29.44,432.86,615.6,86.3,0.016,True,0.434,False,True,0.8567,0.6077,2025-04-13 04:16:16,0.8945,0.37065,21.802941176470583,100.38,0.22793774644469195,1.2056,0.00013953821294863578,3.8962834782608695,-0.015491428571428576,0.6776284691952823,0.34359604089331564,0.006259413371921459,1,Low,Low
AG_04138,Sales Assistant,GPT-4o,Desktop,Planning & Scheduling,5,3,0.6319,0.7075,0.6266,23.74,338.64,319.9,64.6,0.0111,True,0.7152,False,False,0.8922,0.8148,2025-04-15 04:16:16,0.7902,0.6529900000000001,53.96611570247935,80.064,0.3826694641973976,0.70986,0.012134889299386166,1.6936675652906488,0.038692857142857154,0.6776284691952823,0.23937861232188706,0.00430628756469725,3,Very High,Medium
AG_02832,Sales Assistant,CodeT5+,Server,Planning & Scheduling,4,2,0.6428,0.6744,0.6523,31.92,681.67,299.2,59.1,0.0136,True,0.7312,False,False,0.8122,0.896,2025-04-15 04:16:16,0.8367,0.65513,44.87191780821918,71.184,0.3738954401364402,0.75288,0.018079241416545138,2.727106065162907,0.03393714285714285,0.6776284691952823,0.23610861232188707,0.00430628756469725,4,High,Medium
AG_04638,Sales Assistant,Claude-3.5,Desktop,Research & Summarization,4,4,0.7108,0.731,0.7898,65.68,429.96,351.2,64.8,0.0254,False,0.8538,False,True,0.7054,0.8505,2025-04-16 04:16:16,0.9553,0.7405599999999999,28.051515151515147,119.766,0.5760750278742799,0.34768,0.014326004151556824,0.00038672350791717414,0.012391428571428545,0.6776284691952823,0.2157086123218871,0.002909115456679281,4,Medium,Medium
AG_00705,Sales Assistant,Claude-3.5,Server,Communication,2,1,0.7569,0.9079,0.8052,20.54,355.43,193.6,42.2,0.0088,False,0.8005,False,False,0.7833,0.7037,2025-04-17 04:16:15,0.9169,0.81669,83.33571428571429,86.035,0.6715211367053178,0.283,0.10829027130485541,0.0004284323271665044,0.06542142857142859,0.6776284691952823,0.20187861232188709,0.011874624419468714,4,Very High,Medium
AG_03250,Sales Assistant,GPT-4o,Edge,Learning & Adaptation,9,7,0.3,0.4,0.4705,67.48,641.3,608.4,95.4,0.0286,True,0.3821,False,True,0.8664,0.6883,2025-04-17 04:16:16,0.9251,0.38115,12.876689189189188,96.747,0.21553374506633693,1.28864,5.247519250177364e-05,5.772123829282751,-0.02742,0.6776284691952823,0.34717461232188707,0.011874624419468714,1,Very Low,Low
AG_03268,Sales Assistant,Gemini-Pro,Cloud,Communication,3,3,0.7827,0.7876,0.7493,13.3,449.86,217.2,49.0,0.0066,False,0.892,False,False,0.9674,0.6971,2025-04-17 04:16:16,0.8852,0.7741500000000001,101.86184210526318,112.44,0.7087354973225111,0.24970000000000003,0.061604111047855056,0.0004962406015037594,0.020251428571428587,0.6776284691952823,0.19413861232188712,0.011874624419468714,4,Very High,Medium
AG_02261,Sales Assistant,PaLM-2,Desktop,Text Processing,5,5,0.5375,0.6995,0.584,41.39,1868.42,373.6,61.1,0.0175,True,0.585,False,True,0.8052,0.7698,2025-04-17 04:16:16,0.8667,0.60005,32.43513513513513,90.95,0.31541227458055254,0.7605000000000001,0.008825059297290492,9.34252280744141,0.03277142857142857,0.6776284691952823,0.2676986123218871,0.011874624419468714,3,Medium,Medium
AG_02668,Sales Assistant,GPT-4o,Edge,Communication,3,1,0.7574,0.7834,0.7575,11.87,465.16,224.3,42.5,0.0062,False,0.8678,False,True,0.7945,0.8148,2025-04-17 04:16:16,0.8206,0.76523,106.28194444444443,90.746,0.6911358672345266,0.28226,0.0763167106267629,0.0005223251895534962,0.0160342857142857,0.6776284691952823,0.2017286123218871,0.011874624419468714,4,Very High,Medium
AG_04804,Sales Assistant,Mixtral-8x7B,Server,Creative Writing,3,2,0.6444,0.6691,0.7244,35.71,449.02,267.9,46.4,0.0146,True,0.7935,False,False,0.711,0.6685,2025-04-19 04:16:16,0.936,0.67581,43.32115384615385,75.545,0.3793907350757308,0.6620999999999999,0.041730308539048105,1.3474688490618874,0.0029542857142857188,0.6776284691952823,0.2356286123218871,0.0044733208997849465,4,High,Medium
AG_03127,Sales Assistant,Mixtral-8x7B,Hybrid,Problem Solving,8,7,0.3,0.4,0.4363,61.2,1527.98,529.8,100.2,0.0257,True,0.3583,False,False,0.9202,0.7844,2025-04-19 04:16:16,0.8898,0.37089,13.891011235955055,95.081,0.2195133685925767,1.2625499999999996,-4.51334154072287e-06,12.224259934640523,-0.05280999999999998,0.6776284691952823,0.35479161232188705,0.0044733208997849465,1,Very Low,Low
AG_02700,Sales Assistant,Mixtral-8x7B,Server,Communication,6,6,0.4144,0.556,0.6007,16.88,253.81,397.4,55.2,0.0096,True,0.4824,False,False,0.8759,0.8184,2025-04-19 04:16:16,0.8691,0.5127700000000001,48.374528301886805,93.768,0.2968572729131705,0.9584800000000001,0.008589365559315467,1.5234287203791468,-0.043417142857142856,0.6776284691952823,0.31765375517902994,0.0044733208997849465,2,High,Low
AG_02938,Sales Assistant,PaLM-2,Desktop,Code Generation,6,5,0.5854,0.5778,0.5688,34.64,203.18,398.3,50.7,0.0155,True,0.7104,False,True,0.7404,0.8566,2025-04-19 04:16:16,0.8173,0.57814,35.03878787878788,99.728,0.3370776263633139,0.59108,0.01092791694689725,1.2195274595842955,0.02814142857142857,0.6776284691952823,0.2533286123218871,0.0044733208997849465,3,High,Medium
